11	56103187	56104187	OR8H2
11	56121873	56122873	OR8H3
11	56134221	56135221	OR8J3
11	56158894	56159894	OR8K5
11	56176118	56177118	OR5J2
11	56230782	56231782	OR5T2
11	56251754	56252754	OR5T3
11	56273654	56274654	OR5T1
11	56287962	56288962	OR8H1
11	56314644	56315644	OR8K3
11	56345445	56346445	OR8K1
11	56353791	56354791	OR8J1
11	56375124	56376124	OR8U1
11	56416758	56417758	OR5R1
11	56458721	56459721	AP002512.3
11	56461969	56462969	OR5M9
11	56468774	56469774	OR5M3
11	56489849	56490849	OR5M8
11	56541762	56542762	OR5M11
11	56576236	56577236	OR5M10
11	56608736	56609736	OR5M1
11	56640966	56641966	OR5AP2
11	56663162	56664162	OR5AR1
11	56698595	56699595	OR9G1
11	56740723	56741723	OR9G4
11	56988372	56989372	OR5AK2
11	57181247	57182247	LRRC55
11	57233077	57234077	APLNR
11	57299138	57300138	TNKS1BP1
11	57325486	57326486	SSRP1
11	57337852	57338852	P2RX3
11	57376269	57377269	PRG3
11	57386280	57387280	PRG2
11	57386865	57387865	AP000781.2
11	57406454	57407454	SLC43A3
11	57460028	57461028	RTN4RL2
11	57484034	57485034	SLC43A1
11	57527964	57528964	TIMM10
11	57542141	57543141	SMTNL1
11	57551156	57552156	UBE2L6
11	57596887	57597887	SERPING1
11	57644587	57645587	YPEL4
11	57648492	57649492	CLP1
11	57667247	57668247	ZDHHC5
11	57703214	57704214	MED19
11	57712082	57713082	AP001931.2
11	57712093	57713093	TMX2
11	57740750	57741750	SELENOH
11	57741279	57742279	AP001931.1
11	57743014	57744014	BTBD18
11	57752743	57753743	CTNND1
11	58023381	58024381	OR9Q1
11	58030430	58031430	OR6Q1
11	58116242	58117242	OR9I1
11	58188570	58189570	OR9Q2
11	58202702	58203702	OR1S2
11	58212220	58213220	OR1S1
11	58227382	58228382	OR10Q1
11	58266292	58267292	OR10W1
11	58357624	58358624	OR5B17
11	58401964	58402964	OR5B3
11	58420764	58421764	OR5B2
11	58438577	58439577	OR5B12
11	58506675	58507675	OR5B21
11	58526371	58527371	LPXN
11	58578563	58579563	ZFP91
11	58578672	58579672	ZFP91-CNTF
11	58622165	58623165	CNTF
11	58639926	58640926	GLYAT
11	58833565	58834565	GLYATL2
11	58904898	58905898	GLYATL1
11	59085807	59086807	GLYATL1B
11	59106685	59107685	FAM111B
11	59142248	59143248	FAM111A
11	59170930	59171930	DTX4
11	59208010	59209010	MPEG1
11	59358395	59359395	OR5AN1
11	59416469	59417469	OR5A2
11	59435969	59436969	OR5A1
11	59456438	59457438	OR4D6
11	59472815	59473815	OR4D10
11	59503076	59504076	OR4D11
11	59510868	59511868	OR4D9
11	59573898	59574898	OSBP
11	59636216	59637216	PATL1
11	59712416	59713416	OR10V1
11	59712956	59713956	STX3
11	59805640	59806640	MRPL16
11	59828773	59829773	CBLIF
11	59852300	59853300	TCN1
11	59878309	59879309	OOSP3
11	59937932	59938932	OOSP1
11	59963533	59964533	OOSP4A
11	59977520	59978520	OOSP4B
11	60039909	60040909	OOSP2
11	60056087	60057087	MS4A3
11	60087761	60088761	MS4A2
11	60171514	60172514	MS4A6A
11	60185202	60186202	MS4A4A
11	60199770	60200770	MS4A4E
11	60334331	60335331	MS4A6E
11	60377985	60378985	MS4A7
11	60378030	60379030	MS4A14
11	60429072	60430072	MS4A5
11	60455346	60456346	MS4A1
11	60492278	60493278	MS4A12
11	60514892	60515892	MS4A13
11	60699085	60700085	MS4A8
11	60728804	60729804	MS4A18
11	60756367	60757367	MS4A15
11	60784833	60785833	MS4A10
11	60841613	60842613	CCDC86
11	60850433	60851433	PTGDR2
11	60867062	60868062	ZP1
11	60890047	60891047	PRPF19
11	60913658	60914658	TMEM109
11	60923960	60924960	TMEM132A
11	60936584	60937584	SLC15A3
11	60971180	60972180	CD6
11	61101989	61102989	CD5
11	61129757	61130757	VPS37C
11	61202807	61203807	PGA3
11	61221716	61222716	PGA4
11	61240675	61241675	PGA5
11	61257786	61258786	VWCE
11	61298951	61299951	DDB1
11	61332720	61333720	TKFC
11	61348254	61349254	CYB561A3
11	61361844	61362844	TMEM138
11	61391860	61392860	TMEM216
11	61402141	61403141	CPSF7
11	61428720	61429720	AP003108.2
11	61429542	61430542	SDHAF2
11	61480620	61481620	PPP1R32
11	61508249	61509249	LRRC10B
11	61513214	61514214	SYT7
11	61679891	61680891	DAGLA
11	61752136	61753136	MYRF
11	61768001	61769001	TMEM258
11	61792411	61793411	FEN1
11	61792480	61793480	FADS2
11	61799127	61800127	FADS1
11	61873019	61874019	FADS3
11	61896801	61897801	RAB3IL1
11	61949563	61950563	BEST1
11	61959218	61960218	FTH1
11	62123498	62124498	INCENP
11	62189716	62190716	SCGB1D1
11	62208173	62209173	SCGB2A1
11	62241739	62242739	SCGB1D2
11	62269658	62270658	SCGB2A2
11	62295781	62296781	SCGB1D4
11	62336948	62337948	ASRGL1
11	62404603	62405603	SCGB1A1
11	62433042	62434042	AHNAK
11	62559096	62560096	EEF1G
11	62559103	62560103	AP002990.1
11	62574545	62575545	TUT1
11	62592714	62593714	MTA2
11	62601718	62602718	EML3
11	62611222	62612222	ROM1
11	62614796	62615796	B3GAT3
11	62624326	62625326	GANAB
11	62646348	62647348	INTS5
11	62649194	62650194	AP001458.2
11	62662317	62663317	C11orf98
11	62662317	62663317	LBHD1
11	62664809	62665809	CSKMT
11	62669773	62670773	UQCC3
11	62675998	62676998	UBXN1
11	62685906	62686906	LRRN4CL
11	62689775	62690775	BSCL2
11	62689775	62690775	HNRNPUL2-BSCL2
11	62707176	62708176	GNG3
11	62712130	62713130	HNRNPUL2
11	62727569	62728569	TTC9C
11	62747819	62748819	ZBTB3
11	62761065	62762065	POLR2G
11	62770857	62771857	TAF6L
11	62771129	62772129	TMEM223
11	62786902	62787902	TMEM179B
11	62791623	62792623	NXF1
11	62806360	62807360	STX5
11	62831819	62832819	TEX54
11	62831842	62832842	WDR74
11	62855602	62856602	SLC3A2
11	62908179	62909179	CHRM1
11	62935885	62936885	SLC22A6
11	62988654	62989654	SLC22A8
11	63079440	63080440	SLC22A24
11	63137367	63138367	SLC22A10
11	63163276	63164276	SLC22A25
11	63369285	63370285	SLC22A9
11	63460904	63461904	PLAAT5
11	63505552	63506552	LGALS12
11	63536308	63537308	PLAAT4
11	63552270	63553270	PLAAT2
11	63572472	63573472	PLAAT3
11	63623587	63624587	ATL3
11	63680946	63681946	RTN3
11	63759392	63760392	C11orf95
11	63812956	63813956	SPINDOC
11	63838428	63839428	MARK2
11	63910730	63911730	RCOR2
11	63938459	63939459	NAA40
11	63974120	63975120	COX8A
11	63974120	63975120	AP000721.1
11	63985353	63986353	OTUB1
11	63998058	63999058	MACROD1
11	64102688	64103688	FLRT1
11	64184772	64185772	STIP1
11	64206178	64207178	FERMT3
11	64223299	64224299	TRPT1
11	64225441	64226441	NUDT22
11	64229778	64230778	DNAJC4
11	64234084	64235084	VEGFB
11	64240503	64241503	FKBP2
11	64240595	64241595	AP001453.3
11	64243979	64244979	PPP1R14B
11	64251030	64252030	PLCB3
11	64269330	64270330	BAD
11	64269562	64270562	GPR137
11	64290802	64291802	KCNK4
11	64299858	64300858	CATSPERZ
11	64304997	64305997	ESRRA
11	64315960	64316960	TRMT112
11	64317621	64318621	PRDX5
11	64339704	64340704	CCDC88B
11	64358648	64359648	RPS6KA4
11	64555190	64556190	SLC22A11
11	64590141	64591141	SLC22A12
11	64605674	64606674	NRXN2
11	64726411	64727411	RASGRP2
11	64745889	64746889	PYGM
11	64764106	64765106	SF1
11	64784418	64785418	MAP4K2
11	64803010	64804010	MEN1
11	64822552	64823552	CDC42BPG
11	64851142	64852142	EHD1
11	64894046	64895046	ATG2A
11	64917053	64918053	PPP2R5B
11	64933971	64934971	GPHA2
11	64937017	64938017	MAJIN
11	64987445	64988445	BATF2
11	65013660	65014660	ARL2
11	65013682	65014682	ARL2-SNX15
11	65026939	65027939	SNX15
11	65040401	65041401	SAC3D1
11	65044318	65045318	NAALADL1
11	65065800	65066800	CDCA5
11	65083710	65084710	ZFPL1
11	65084479	65085479	TMEM262
11	65088824	65089824	VPS51
11	65111345	65112345	TM7SF2
11	65115903	65116903	ZNHIT2
11	65120130	65121130	FAU
11	65121280	65122280	SYVN1
11	65121683	65122683	MRPL49
11	65169654	65170654	SPDYC
11	65180066	65181066	CAPN1
11	65261420	65262420	POLA2
11	65261428	65262428	AP000944.5
11	65314366	65315366	CDC42EP2
11	65333352	65334352	DPF2
11	65354251	65355251	TIGD3
11	65374692	65375692	SLC25A45
11	65386121	65387121	FRMD8
11	65524577	65525577	SCYL1
11	65538059	65539059	LTBP3
11	65569960	65570960	ZNRD2
11	65571849	65572849	FAM89B
11	65575546	65576546	EHBP1L1
11	65592336	65593336	KCNK7
11	65597256	65598256	MAP3K11
11	65615273	65616273	PCNX3
11	65637601	65638601	SIPA1
11	65653097	65654097	RELA
11	65711496	65712496	KAT5
11	65713505	65714505	RNASEH2C
11	65773398	65774398	AP5B1
11	65786563	65787563	OVOL1
11	65822522	65823522	CFL1
11	65833334	65834334	SNX32
11	65856626	65857626	MUS81
11	65865941	65866941	EFEMP2
11	65879337	65880337	CTSW
11	65883240	65884240	FIBP
11	65890173	65891173	CCDC85B
11	65891549	65892549	FOSL1
11	65916310	65917310	C11orf68
11	65918774	65919774	DRAP1
11	65944945	65945945	TSGA10IP
11	65961228	65962228	SART1
11	65996045	65997045	EIF1AD
11	66001728	66002728	BANF1
11	66011508	66012508	CST6
11	66016252	66017252	CATSPER1
11	66040265	66041265	GAL3ST3
11	66050229	66051229	SF3B2
11	66069772	66070772	PACS1
11	66256794	66257794	KLC2
11	66268090	66269090	RAB1B
11	66277675	66278675	CNIH2
11	66284080	66285080	YIF1A
11	66291394	66292394	TMEM151A
11	66313994	66314994	CD248
11	66329741	66330741	RIN1
11	66336833	66337833	BRMS1
11	66344874	66345874	B4GAT1
11	66362021	66363021	SLC29A2
11	66420504	66421504	NPAS4
11	66434575	66435575	MRPL11
11	66465827	66466827	PELI3
11	66479513	66480513	DPP3
11	66508579	66509579	AP002748.5
11	66510106	66511106	BBS1
11	66520137	66521137	ZDHHC24
11	66545895	66546895	ACTN3
11	66562964	66563964	CTSF
11	66589676	66590676	CCDC87
11	66592653	66593653	CCS
11	66616126	66617126	RBM14
11	66616126	66617126	RBM14-RBM4
11	66638167	66639167	RBM4
11	66664498	66665498	RBM4B
11	66681997	66682997	SPTBN2
11	66743951	66744951	C11orf80
11	66842335	66843335	RCE1
11	66847917	66848917	PC
11	66856147	66857147	LRFN4
11	66974777	66975777	C11orf86
11	67006278	67007278	SYT12
11	67056347	67057347	RHOD
11	67118763	67119763	KDM2A
11	67265973	67266973	GRK2
11	67288800	67289800	ANKRD13D
11	67302978	67303978	SSH3
11	67317371	67318371	RAD9A
11	67350272	67351272	POLD4
11	67351072	67352072	AP003419.1
11	67363668	67364668	CLCF1
11	67397681	67398681	PPP1CA
11	67403415	67404415	TBC1D10C
11	67414468	67415468	CARNS1
11	67427960	67428960	RPS6KB2
11	67435010	67436010	PTPRCAP
11	67435010	67436010	CORO1B
11	67450801	67451801	GPR152
11	67451906	67452906	CABP4
11	67461210	67462210	TMEM134
11	67482526	67483526	AIP
11	67491268	67492268	PITPNM1
11	67505997	67506997	CDK2AP2
11	67518412	67519412	CABP2
11	67583242	67584242	GSTP1
11	67605153	67606153	NDUFV1
11	67627438	67628438	NUDT8
11	67630803	67631803	TBX10
11	67642055	67643055	ACY3
11	67661660	67662660	ALDH3B2
11	67990600	67991600	UNC93B1
11	68008078	68009078	ALDH3B1
11	68030117	68031117	NDUFS8
11	68038525	68039525	TCIRG1
11	68052359	68053359	CHKA
11	68154363	68155363	KMT5B
11	68260838	68261838	C11orf24
11	68312091	68313091	LRP5
11	68460231	68461231	PPP6R3
11	68683279	68684279	GAL
11	68706940	68707940	TESMIN
11	68754120	68755120	CPT1A
11	68890776	68891776	MRPL21
11	68903363	68904363	IGHMBP2
11	68979521	68980521	MRGPRD
11	69003895	69004895	MRGPRF
11	69048432	69049432	TPCN2
11	69072415	69073415	AP003071.5
11	69154978	69155978	SMIM38
11	69293651	69294651	MYEOV
11	69640656	69641656	CCND1
11	69652576	69653576	LTO1
11	69697738	69698738	FGF19
11	69770522	69771522	FGF4
11	69809468	69810468	FGF3
11	70077802	70078802	ANO1
11	70202796	70203796	FADD
11	70270190	70271190	PPFIA1
11	70397904	70398904	CTTN
11	70467356	70468356	SHANK2
11	71427693	71428693	DHCR7
11	71452609	71453609	NADSYN1
11	71526767	71527767	KRTAP5-7
11	71537525	71538525	KRTAP5-8
11	71547920	71548920	KRTAP5-9
11	71565063	71566063	KRTAP5-10
11	71579214	71580214	KRTAP5-11
11	71813545	71814545	ZNF705E
11	71832700	71833700	DEFB108B
11	71865009	71866009	AP002495.1
11	71877953	71878953	DEFB131B
11	71928518	71929518	RNF121
11	71998113	71999113	IL18BP
11	72002364	72003364	NUMA1
11	72079831	72080831	AP000812.4
11	72079837	72080837	LRTOMT
11	72085395	72086395	LAMTOR1
11	72105424	72106424	AP000812.3
11	72105878	72106878	ANAPC15
11	72114369	72115369	FOLR3
11	72189058	72190058	FOLR1
11	72216101	72217101	FOLR2
11	72223201	72224201	INPPL1
11	72238577	72239577	PHOX2A
11	72284995	72285995	CLPB
11	72575641	72576641	PDE2A
11	72684569	72685569	ARAP1
11	72754229	72755229	STARD10
11	72813906	72814906	ATG16L2
11	72836245	72837245	FCHSD2
11	73217781	73218781	P2RY2
11	73264005	73265005	P2RY6
11	73307776	73308776	ARHGEF17
11	73375899	73376899	RELT
11	73399987	73400987	FAM168A
11	73645678	73646678	PLEKHB1
11	73675138	73676138	RAB6A
11	73787372	73788372	MRPL48
11	73872167	73873167	COA4
11	73876199	73877199	PAAF1
11	73950526	73951526	DNAJB13
11	73974172	73975172	UCP2
11	73999777	74000777	UCP3
11	74012218	74013218	C2CD3
11	74170767	74171767	PPME1
11	74235301	74236301	P4HA3
11	74329816	74330816	PGM2L1
11	74454341	74455341	KCNE3
11	74490019	74491019	LIPT2
11	74493351	74494351	POLD3
11	74695929	74696929	CHRDL2
11	74748349	74749349	RNF169
11	74807239	74808239	XRRA1
11	74948747	74949747	SPCS2
11	74987779	74988779	NEU3
11	75081253	75082253	OR2AT4
11	75100063	75101063	SLCO2B1
11	75240274	75241274	TPBGL
11	75259622	75260622	ARRB1
11	75399015	75400015	RPS3
11	75421894	75422894	KLHL35
11	75434140	75435140	GDPD5
11	75561556	75562556	SERPINH1
11	75586418	75587418	MAP6
11	75717338	75718338	MOGAT2
11	75759012	75760012	DGAT2
11	75814710	75815710	UVRAG
11	76185825	76186825	WNT11
11	76349456	76350456	THAP12
11	76380803	76381803	GVQW3
11	76444423	76445423	EMSY
11	76657024	76658024	LRRC32
11	76781751	76782751	TSKU
11	76860367	76861367	ACER3
11	77033898	77034898	B3GNT6
11	77066461	77067461	CAPN5
11	77102340	77103340	OMP
11	77127746	77128746	MYO7A
11	77216058	77217058	GDPD4
11	77321517	77322517	PAK1
11	77514436	77515436	CLNS1A
11	77588891	77589891	AQP11
11	77659496	77660496	RSF1
11	77820609	77821609	AAMDC
11	77878220	77879220	INTS4
11	78015215	78016215	KCTD14
11	78016471	78017471	NDUFC2-KCTD14
11	78063361	78064361	THRSP
11	78067797	78068797	NDUFC2
11	78100436	78101436	ALG8
11	78170749	78171749	KCTD21
11	78188312	78189312	USP35
11	78214793	78215793	GAB2
11	78435468	78436468	NARS2
11	78652329	78653329	TENM4
11	82729440	82730440	FAM181B
11	82822436	82823436	PRCP
11	82899475	82900475	DDIAS
11	82972633	82973633	RAB30
11	83156488	83157488	PCF11
11	83193212	83194212	ANKRD42
11	83258597	83259597	CCDC90B
11	83454512	83455512	DLG2
11	85628073	85629073	TMEM126B
11	85647467	85648467	TMEM126A
11	85657490	85658490	CREBZF
11	85683348	85684348	CCDC89
11	85693724	85694724	SYTL2
11	85854601	85855601	CCDC83
11	85956675	85957675	PICALM
11	86244253	86245253	EED
11	86301711	86302711	HIKESHI
11	86374236	86375236	CCDC81
11	86440608	86441608	ME3
11	86790559	86791559	PRSS23
11	86945179	86946179	FZD4
11	87037344	87038344	TMEM135
11	88112751	88113751	RAB38
11	88264569	88265569	CTSC
11	88504076	88505076	GRM5
11	89177375	89178375	TYR
11	89323853	89324853	NOX4
11	89709799	89710799	TRIM77
11	89797155	89798155	TRIM49
11	89868782	89869782	TRIM64B
11	89910611	89911611	TRIM49D1
11	89923564	89924564	TRIM49D2
11	89968002	89969002	TRIM64
11	90030606	90031606	TRIM49C
11	90085450	90086450	UBTFL1
11	90131015	90132015	NAALAD2
11	90199929	90200929	CHORDC1
11	92351596	92352596	FAT3
11	92969151	92970151	MTNR1B
11	93143674	93144674	SLC36A4
11	93329471	93330471	DEUP1
11	93477972	93478972	SMCO4
11	93661182	93662182	CEP295
11	93729448	93730448	TAF1D
11	93741091	93742091	C11orf54
11	93741164	93742164	AP001273.2
11	93783727	93784727	MED17
11	93817732	93818732	VSTM5
11	94020854	94021854	HEPHL1
11	94128341	94129341	PANX1
11	94305092	94306092	IZUMO1R
11	94376816	94377816	GPR83
11	94415070	94416070	MRE11
11	94493479	94494479	ANKRD49
11	94511961	94512961	C11orf97
11	94543340	94544340	FUT4
11	94543340	94544340	PIWIL4
11	94705931	94706931	AMOTL1
11	94962120	94963120	CWC15
11	94973209	94974209	KDM4D
11	95024758	95025758	KDM4E
11	95048922	95049922	KDM4F
11	95066697	95067697	SRSF8
11	95089346	95090346	ENDOD1
11	95165013	95166013	SESN3
11	95768453	95769453	FAM76B
11	95789465	95790465	CEP57
11	95821266	95822266	MTMR2
11	95976098	95977098	MAML2
11	96352269	96353269	CCDC82
11	96389489	96390489	JRKL
11	99020449	99021449	CNTN5
11	100686788	100687788	ARHGAP42
11	101029124	101030124	PGR
11	101451064	101452064	TRPC6
11	101890174	101891174	ANGPTL5
11	101914510	101915510	CEP126
11	102046937	102047937	CFAP300
11	102109947	102110947	YAP1
11	102316950	102317950	BIRC3
11	102346711	102347711	BIRC2
11	102395832	102396832	TMEM123
11	102520008	102521008	MMP7
11	102576332	102577332	MMP20
11	102690987	102691987	MMP27
11	102711296	102712296	MMP8
11	102770002	102771002	MMP10
11	102789419	102790419	MMP1
11	102835301	102836301	MMP3
11	102862236	102863236	MMP12
11	102942495	102943495	MMP13
11	103050186	103051186	DCUN1D5
11	103108910	103109910	DYNC2H1
11	103906689	103907689	PDGFD
11	104036140	104037140	DDI1
11	104942366	104943366	CASP4
11	104993735	104994735	CASP5
11	105024943	105025943	CASP1
11	105040826	105041826	CARD16
11	105091969	105092969	CARD17
11	105137214	105138214	CARD18
11	105609494	105610494	GRIA4
11	105995123	105996123	MSANTD4
11	106050598	106051598	KBTBD3
11	106075001	106076001	AASDHPPT
11	106673519	106674519	GUCY1A2
11	107325845	107326845	CWF19L2
11	107502227	107503227	ALKBH8
11	107590591	107591591	ELMOD1
11	107706878	107707878	SLN
11	107790491	107791491	SLC35F2
11	107927948	107928948	RAB39A
11	108008398	108009398	CUL5
11	108116195	108117195	ACAT1
11	108156715	108157715	NPAT
11	108222332	108223332	ATM
11	108308019	108309019	C11orf65
11	108471612	108472612	POGLUT3
11	108504935	108505935	EXPH5
11	108664569	108665569	DDX10
11	109421690	109422690	C11orf87
11	109863795	109864795	RDX
11	110092892	110093892	ZC3H12C
11	110429448	110430448	FDX1
11	110576542	110577542	ARHGAP20
11	111245226	111246226	C11orf53
11	111298055	111299055	COLCA2
11	111351755	111352755	POU2AF1
11	111467026	111468026	BTG4
11	111514285	111515285	HOATZ
11	111539780	111540780	LAYN
11	111601949	111602949	SIK2
11	111726408	111727408	PPP2R1B
11	111781695	111782695	ALG9
11	111785786	111786786	AP001781.2
11	111873556	111874556	FDXACB1
11	111878435	111879435	C11orf1
11	111908064	111909064	CRYAB
11	111912234	111913234	HSPB2
11	111912236	111913236	HSPB2-C11orf52
11	111917532	111918532	C11orf52
11	111926644	111927644	DIXDC1
11	112024908	112025908	DLAT
11	112062718	112063718	PIH1D2
11	112073586	112074586	NKAPD1
11	112084300	112085300	TIMM8B
11	112086324	112087324	SDHD
11	112086403	112087403	AP002884.2
11	112142753	112143753	IL18
11	112166872	112167872	TEX12
11	112175010	112176010	BCO2
11	112225867	112226867	PTS
11	112247653	112248653	PLET1
11	112960747	112961747	NCAM1
11	113314079	113315079	TTC12
11	113387279	113388279	ANKK1
11	113409105	113410105	DRD2
11	113687047	113688047	TMPRSS5
11	113732687	113733687	ZW10
11	113779247	113780247	CLDN25
11	113797374	113798374	USP28
11	113904177	113905177	HTR3B
11	113974381	113975381	HTR3A
11	114059211	114060211	ZBTB16
11	114257287	114258287	NNMT
11	114390943	114391943	C11orf71
11	114399530	114400530	RBM7
11	114400182	114401182	AP002373.1
11	114438935	114439935	REXO2
11	114521145	114522145	NXPE1
11	114570091	114571091	NXPE4
11	114678027	114679027	NXPE2
11	115168718	115169718	CADM1
11	116747670	116748670	BUD13
11	116773299	116774299	ZPR1
11	116788867	116789867	APOA5
11	116820200	116821200	APOA4
11	116829206	116830206	APOC3
11	116835251	116836251	APOA1
11	116842902	116843902	SIK3
11	117143784	117144784	PAFAH1B2
11	117178236	117179236	SIDT2
11	117198870	117199870	TAGLN
11	117203837	117204837	PCSK7
11	117232125	117233125	RNF214
11	117284707	117285707	BACE1
11	117314057	117315057	CEP164
11	117427272	117428272	DSCAML1
11	117800344	117801344	FXYD2
11	117819663	117820663	FXYD6-FXYD2
11	117836476	117837476	FXYD6
11	117900141	117901141	TMPRSS13
11	117985870	117986870	IL10RA
11	118003134	118004134	SMIM35
11	118076512	118077512	TMPRSS4
11	118132877	118133877	SCN4B
11	118162306	118163306	SCN2B
11	118193225	118194225	JAML
11	118226190	118227190	MPZL3
11	118252916	118253916	MPZL2
11	118304230	118305230	CD3E
11	118338575	118339575	CD3D
11	118343844	118344844	CD3G
11	118359100	118360100	UBE4A
11	118401102	118402102	AP001267.5
11	118401106	118402106	ATP5MG
11	118435990	118436990	KMT2A
11	118526972	118527972	TTC36
11	118530541	118531541	TMEM25
11	118544028	118545028	IFT46
11	118571890	118572890	ARCN1
11	118605940	118606940	PHLDB1
11	118656816	118657816	TREH
11	118747263	118748263	DDX6
11	118883392	118884392	CXCR5
11	118893375	118894375	BCL9L
11	118924664	118925664	UPK2
11	118971212	118972212	FOXR1
11	118997638	118998638	CENATAC
11	119015212	119016212	RPS25
11	119018263	119019263	TRAPPC4
11	119023614	119024614	SLC37A4
11	119043688	119044688	HYOU1
11	119067318	119068318	VPS11
11	119084366	119085366	HMBS
11	119093354	119094354	H2AX
11	119096003	119097003	DPAGT1
11	119101698	119102698	C2CD2L
11	119121080	119122080	HINFP
11	119148552	119149552	ABCG4
11	119166068	119167068	NLRX1
11	119184957	119185957	PDZD3
11	119189138	119190138	CCDC153
11	119205798	119206798	CBL
11	119308029	119309029	MCAM
11	119334027	119335027	RNF26
11	119338442	119339442	C1QTNF5
11	119338442	119339442	MFRP
11	119354715	119355715	USP2
11	119414976	119415976	THY1
11	119622908	119623908	NECTIN1
11	120110786	120111786	TRIM29
11	120210532	120211532	OAF
11	120236140	120237140	POU2F3
11	120324796	120325796	TLCD5
11	120335913	120336913	ARHGEF12
11	120511246	120512246	GRIK4
11	121023572	121024572	TBCEL
11	121023625	121024625	TBCEL-TECTA
11	121100743	121101743	TECTA
11	121292181	121293181	SC5D
11	121451814	121452814	SORL1
11	122114840	122115840	BLID
11	122655222	122656222	UBASH3B
11	122838000	122839000	CRTAM
11	122882183	122883183	JHY
11	122977070	122978070	BSX
11	123056989	123057989	HSPA8
11	123069372	123070372	CLMP
11	123357928	123358928	GRAMD1B
11	123628687	123629687	SCN3B
11	123723414	123724414	ZNF202
11	123752988	123753988	OR6X1
11	123804835	123805835	OR6M1
11	123882420	123883420	TMEM225
11	123901667	123902667	OR8D4
11	123939043	123940043	OR4D5
11	123942285	123943285	OR6T1
11	123976161	123977161	OR10S1
11	123993663	123994663	OR10G6
11	124012497	124013497	OR10G4
11	124022513	124023513	OR10G9
11	124026298	124027298	OR10G8
11	124035513	124036513	OR10G7
11	124114904	124115904	VWA5A
11	124182845	124183845	OR10D3
11	124240595	124241595	OR8G1
11	124255876	124256876	OR8G5
11	124302331	124303331	OR8D1
11	124318738	124319738	OR8D2
11	124381894	124382894	OR8B2
11	124395034	124396034	OR8B3
11	124423404	124424404	OR8B4
11	124436945	124437945	OR8B8
11	124539135	124540135	OR8B12
11	124566160	124567160	OR8A1
11	124610928	124611928	PANX3
11	124622336	124623336	TBRG1
11	124632613	124633613	SIAE
11	124673344	124674344	SPA17
11	124739442	124740442	NRGN
11	124746974	124747974	VSIG2
11	124752083	124753083	ESAM
11	124765998	124766998	MSANTD2
11	124864932	124865932	ROBO3
11	124883191	124884191	ROBO4
11	124918705	124919705	HEPACAM
11	124918744	124919744	HEPN1
11	124953621	124954621	CCDC15
11	125062802	125063802	SLC37A2
11	125096045	125097045	TMEM218
11	125164187	125165187	PKNOX2
11	125442381	125443381	FEZ1
11	125568780	125569780	EI24
11	125591212	125592212	STT3A
11	125625165	125626165	CHEK1
11	125671022	125672022	ACRV1
11	125745779	125746779	PATE1
11	125775613	125776613	PATE2
11	125787627	125788627	PATE3
11	125832816	125833816	PATE4
11	125883114	125884114	HYLS1
11	125892985	125893985	PUS3
11	125902848	125903848	DDX25
11	125945556	125946556	VSIG10L2
11	125955296	125956296	CDON
11	126201596	126202596	RPUSD4
11	126211224	126212224	FAM118B
11	126262438	126263438	SRPRA
11	126268555	126269555	FOXRED1
11	126282565	126283565	TIRAP
11	126303560	126304560	DCPS
11	126355140	126356140	ST3GAL4
11	126422858	126423858	KIRREL3
11	128458261	128459261	ETS1
11	128686035	128687035	FLI1
11	128835815	128836815	KCNJ1
11	128890856	128891856	KCNJ5
11	128899065	128900065	C11orf45
11	128934231	128935231	TP53AIP1
11	128964560	128965560	ARHGAP32
11	129375348	129376348	BARX2
11	129815348	129816348	TMEM45B
11	129863136	129864136	NFRKB
11	129899206	129900206	PRDM10
11	130067647	130068647	APLP2
11	130159282	130160282	ST14
11	130226177	130227177	ZBTB44
11	130404423	130405423	ADAMTS8
11	130448474	130449474	ADAMTS15
11	130865750	130866750	SNX19
11	131369978	131370978	NTM
11	132414477	132415477	OPCML
11	133840131	133841131	SPATA19
11	133895938	133896938	IGSF9B
11	134068571	134069571	JAM3
11	134149613	134150613	NCAPD3
11	134224171	134225171	VPS26B
11	134247779	134248779	THYN1
11	134253048	134254048	ACAD8
11	134273745	134274745	GLB1L3
11	134331374	134332374	GLB1L2
11	134378004	134379004	B3GAT1
12	66267	67267	IQSEC3
12	189577	190577	SLC6A12
12	220121	221121	SLC6A13
12	279557	280557	KDM5A
12	388773	389773	CCDC77
12	459439	460439	B4GALNT3
12	563796	564796	NINJ2
12	752079	753079	WNK1
12	911236	912236	RAD52
12	990009	991009	ERC1
12	1529391	1530391	WNT5B
12	1565493	1566493	FBXL14
12	1688074	1689074	ADIPOR2
12	1791463	1792463	CACNA2D4
12	1819767	1820767	LRTM2
12	1945553	1946553	DCP1B
12	1970286	1971286	CACNA1C
12	2794470	2795470	FKBP4
12	2812122	2813122	ITFG2
12	2824848	2825848	NRIP2
12	2848546	2849546	TEX52
12	2857180	2858180	FOXM1
12	2875758	2876758	RHNO1
12	2876723	2877723	TULP3
12	2958830	2959830	TEAD4
12	3076855	3077855	TSPAN9
12	3380849	3381849	PRMT8
12	3606133	3607133	CRACR2A
12	3790547	3791547	PARP11
12	4269271	4270271	CCND2
12	4273262	4274262	AC008012.1
12	4307263	4308263	TIGAR
12	4367727	4368727	FGF23
12	4427655	4428655	FGF6
12	4487235	4488235	C12orf4
